  1130	149.151
  1131	149.084
  1132	148.938
  1133	148.705
  1134	148.386
  1135	147.986
  1136	147.514
  1137	146.985
  1138	146.412
  1139	145.819
  1140	145.233
  1141	144.687
  1142	144.218
  1143	143.857
  1144	143.626
  1145	143.533
  1146	143.571
  1147	143.728
  1148	143.992
  1149	144.355
  1150	144.823
  1151	145.409
  1152	146.125
  1153	146.969
  1154	147.919
  1155	148.929
  1156	149.935
  1157	150.869
  1158	151.678
  1159	152.338
  1160	152.854
  1161	153.265
  1162	153.622
  1163	153.983
  1164	154.39
  1165	154.858
  1166	155.37
  1167	155.882
  1168	156.34
  1169	156.699
  1170	156.931
  1171	157.037
  1172	157.044
  1173	156.993
  1174	156.927
  1175	156.869
  1176	156.814
  1177	156.728
  1178	156.563
  1179	156.271
  1180	155.824
  1181	155.227
  1182	154.518
  1183	153.757
  1184	153.014
  1185	152.348
  1186	151.795
  1187	151.36
  1188	151.023
  1189	150.754
  1190	150.521
  1191	150.307
  1192	150.108
  1193	149.93
  1194	149.78
  1195	149.659
  1196	149.555
  1197	149.441
  1198	149.279
  1199	149.03
  1200	148.661
  1201	148.15
  1202	147.497
  1203	146.716
  1204	145.832
  1205	144.876
  1206	143.874
  1207	142.844
  1208	141.797
  1209	140.739
  1210	139.687
  1211	138.668
  1212	137.719
  1213	136.877
  1214	136.174
  1215	135.619
  1216	135.204
  1217	134.905
  1218	134.691
  1219	134.535
  1220	134.419
  1221	134.337
  1222	134.292
  1223	134.288
  1224	134.328
  1225	134.408
  1226	134.519
  1227	134.652
  1228	134.798
  1229	134.95
  1230	135.105
  1231	135.266
  1232	135.438
  1233	135.624
  1234	135.826
  1235	136.033
  1236	136.222
  1237	136.36
  1238	136.413
  1239	136.354
  1240	136.181
  1241	135.913
  1242	135.59
  1243	135.261
  1244	134.967
  1245	134.727
  1246	134.531
  1247	134.352
  1248	134.161
  1249	133.942
  1250	133.704
  1251	133.48
  1252	133.314
  1253	133.24
  1254	133.274
  1255	133.396
  1256	133.557
